Width, V_alim, V(drain), V(gate), V(source), V(body), I(Vd), I(Vg), I(Vs), I(Vb)
1.8E-07, 0.5, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.55, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.6, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.65, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.7, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.75, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.8, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.85, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.9, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 0.95, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 1, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 1.05, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
1.8E-07, 1.1, 0, 0, 0, 0, -3.15843E-20, 4.27025E-19, -3.15843E-20, -3.63857E-19
2.7E-07, 0.05, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.1, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.15, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.2, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.25, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.3, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.35, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.4, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.45, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.5, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.55, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.6, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.65, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.7, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.75, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.8, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.85, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.9, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 0.95, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 1, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 1.05, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
2.7E-07, 1.1, 0, 0, 0, 0, -4.83055E-20, 6.53098E-19, -4.83055E-20, -5.56487E-19
3.6E-07, 0.05, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.1, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.15, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.2, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.25, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.3, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.35, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.4, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.45, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.5, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.55, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.6, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.65, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.7, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.75, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.8, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.85, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.9, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 0.95, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 1, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 1.05, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
3.6E-07, 1.1, 0, 0, 0, 0, -6.50266E-20, 8.7917E-19, -6.50266E-20, -7.49117E-19
